"file","caption","category","png_time","StartTime"
"recruit_fit_bias_adjust.png","Points are transformed variances. Red line shows current settings forfor bias adjustment specified in control file.Blue line shows least squares estimate of alternative bias adjustmentrelationship for recruitment deviations (which may or may not be animprovement. For more information, see<br> 
<blockquote>Methot, R.D. and Taylor, I.G., 2011. Adjusting for bias due to variability of estimated recruitments in fishery assessment models. <i>Can. J. Fish. Aquat. Sci.</i>, 68:1744-1760.</blockquote><br> 
Estimated alternative inputs to SS control file associated with blue line in figure: 
<pre>1957.9   #_last_early_yr_nobias_adj_in_MPD 
1989.4   #_first_yr_fullbias_adj_in_MPD 
2016.7   #_last_yr_fullbias_adj_in_MPD 
2020.6   #_first_recent_yr_nobias_adj_in_MPD 
0.9368   #_max_bias_adj_in_MPD (1.0 to mimic pre-2009 models)   </pre>","RecDev",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"SR_curve.png","Stock-recruit curve.  Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.","S-R",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"SR_curve2.png","Stock-recruit curve with labels on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.","S-R",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"SR_resids.png","Deviations around the stock-recruit curve. Labels are on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.","S-R",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"catch1 landings.png","landings","Catch",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"catch2 landings stacked.png","landings stacked","Catch",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"catch9 harvest rate.png","harvest rate","Catch",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"SPR1_series.png","Timeseries of SPR","SPR",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"SPR2_minusSPRseries.png","Timeseries of 1-SPR","SPR",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"SPR3_ratiointerval.png","Timeseries of SPR ratio","SPR",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"SPR4_phase.png","Phase plot of biomass ratio vs. SPR ratio","SPR",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"index1_cpuedata_Crucero.png","Index data for Crucero. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"index2_cpuefit_Crucero.png","Fit to index data for Crucero. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"index3_obs_vs_exp_Crucero.png","Observed vs. expected index values with smoother for Crucero","Index",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"index4_logcpuedata_Crucero.png","Log index data for Crucero. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"index5_logcpuefit_Crucero.png","Fit to log index data on log scale for Crucero. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"index6_log_obs_vs_exp_Crucero.png","log(observed) vs. log(expected) index values with smoother for Crucero","Index",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"index9_standcpueall.png","Standardized indices overlaid","Index",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"numbers1_sex1_beg.png","Beginning of year expected numbers at age in (max ~ 990.1 million)","Numbers",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"numbers1_sex1_mid.png","Middle of year expected numbers at age in (max ~ 839.5 million)","Numbers",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"numbers6_len_sex1.png","Beginning of year expected numbers at length in (max ~ 989.4 million)","Numbers",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"numbers6_len_sex1.png","Middle of year expected numbers at length in (max ~ 596.1 million)","Numbers",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"numbers4_equilagecomp.png","Equilibrium age distribution","Numbers",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"numbers5_ageerrorSD.png","Ageing imprecision: SD of observed age (yr)","Numbers",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"numbers5_ageerror_matrix_1.png","Ageing imprecision: matrix for method 1 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"numbers10_ageerror_matrix_1.png","Distribution of observed age at true age 
 for ageing error type 1","Numbers",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agedat_flt1mkt0_page1.png","Age comp data, whole catch, Industrial_declarado (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agedat_flt1mkt0_page2.png","Age comp data, whole catch, Industrial_declarado (plot 2 of 2)","CompDat",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agedat_bubflt1mkt0_page2.png","Age comp data, whole catch, Industrial_declarado (max=0.57) (plot 2 of 2)","CompDat",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agedat_data_weighting_TA1.8_Industrial_declarado.png","Mean age for Industrial_declarado with 95% confidence intervals based on current samples sizes.","CompDat",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agedat_flt2mkt0_page1.png","Age comp data, whole catch, Artesanal_declarado (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agedat_flt2mkt0_page2.png","Age comp data, whole catch, Artesanal_declarado (plot 2 of 2)","CompDat",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agedat_bubflt2mkt0_page2.png","Age comp data, whole catch, Artesanal_declarado (max=0.47) (plot 2 of 2)","CompDat",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agedat_data_weighting_TA1.8_Artesanal_declarado.png","Mean age for Artesanal_declarado with 95% confidence intervals based on current samples sizes.","CompDat",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agedat_flt3mkt0_page1.png","Age comp data, whole catch, Crucero (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agedat_flt3mkt0_page2.png","Age comp data, whole catch, Crucero (plot 2 of 2)","CompDat",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agedat_bubflt3mkt0_page2.png","Age comp data, whole catch, Crucero (max=0.84) (plot 2 of 2)","CompDat",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agedat_data_weighting_TA1.8_Crucero.png","Mean age for Crucero with 95% confidence intervals based on current samples sizes.","CompDat",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agedat__aggregated_across_time.png","Age comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","CompDat",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agedat__multi-fleet_comparison.png","Age comp data,  comparing across fleets","CompDat",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agefit_flt1mkt0_page1.png","Age comps, whole catch, Industrial_declarado (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","AgeComp",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agefit_flt1mkt0_page2.png","Age comps, whole catch, Industrial_declarado (plot 2 of 2)","AgeComp",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agefit_residsflt1mkt0_page2.png","Pearson residuals, whole catch, Industrial_declarado (max=190.84) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agefit_sampsize_flt1mkt0.png","N-EffN comparison, Age comps, whole catch, Industrial_declarado","AgeComp",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agefit_data_weighting_TA1.8_Industrial_declarado.png","Mean age for Industrial_declarado with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from Industrial_declarado:<br>0.3636 (0.263-0.6019) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","AgeComp",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agefit_flt2mkt0_page1.png","Age comps, whole catch, Artesanal_declarado (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","AgeComp",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agefit_flt2mkt0_page2.png","Age comps, whole catch, Artesanal_declarado (plot 2 of 2)","AgeComp",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agefit_residsflt2mkt0_page2.png","Pearson residuals, whole catch, Artesanal_declarado (max=135.8) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agefit_sampsize_flt2mkt0.png","N-EffN comparison, Age comps, whole catch, Artesanal_declarado","AgeComp",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agefit_data_weighting_TA1.8_Artesanal_declarado.png","Mean age for Artesanal_declarado with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from Artesanal_declarado:<br>0.3813 (0.2477-0.7414) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","AgeComp",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agefit_flt3mkt0_page1.png","Age comps, whole catch, Crucero (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","AgeComp",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agefit_flt3mkt0_page2.png","Age comps, whole catch, Crucero (plot 2 of 2)","AgeComp",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agefit_residsflt3mkt0_page2.png","Pearson residuals, whole catch, Crucero (max=6.62) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agefit_sampsize_flt3mkt0.png","N-EffN comparison, Age comps, whole catch, Crucero","AgeComp",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agefit_data_weighting_TA1.8_Crucero.png","Mean age for Crucero with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from Crucero:<br>0.3275 (0.2055-0.7678) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","AgeComp",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agefit__aggregated_across_time.png","Age comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","AgeComp",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"comp_agefit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"yield1_yield_curve.png","Yield curve","Yield",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"yield2_yield_curve_with_refpoints.png","Yield curve with reference points","Yield",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"yield3_surplus_production.png","Surplus production vs. biomass plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>","Yield",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"data_plot.png","Data presence by year for each fleet and data type","Data",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"data_plot2.png","Data presence by year for each fleet, where circle area is <br>  relative within a data type. Circles are proportional to <br>  total catch for catches; to precision for indices, discards, and <br>  mean body weight observations; and to total sample size for <br> compositions and mean weight- or length-at-age observations. <br> 'Ghost' observations (not included in the likelihood) have <br> equal size for all years. <br> Note that since the circles are are scaled relative <br>  to maximum within each type, the scaling within separate plots <br>  should not be compared.","Data",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"parameterchecks.html","Table of estimated parameters sorted by parameters with the largest gradients; any parameter with a gradient value with an absolute value above 0.001 (for SS 3.30 models) or a parameter on bounds is colored in red.","DiagnosticTables",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
"correlationcheck.html","Table of estimated parameters with the ten highest correlation rates, sorted by highest correlations; any parameter with an absolute value of correlation above  is colored in red.","DiagnosticTables",2021-11-03 15:20:13,"StartTime: Wed Nov 3 13:13:05 2021"
